Time(ms),MCB1,MCB2,DATA1,DATA2
2276.0,22.764705882352942,6.643137254901961,24.1764705882353,6.38692810457516
2285.0,22.058823529411768,6.423529411764706,23.5882352941177,6.20392156862745
2295.0,21.705882352941174,6.094117647058823,22.8823529411765,5.9843137254902
2305.0,21.0,5.874509803921569,22.2941176470588,5.83790849673203
2315.0,20.294117647058826,5.764705882352942,21.7058823529412,5.54509803921569
2324.0,19.941176470588232,5.545098039215686,21.1176470588235,5.43529411764706
2334.0,19.235294117647058,5.435294117647059,20.5294117647059,5.28888888888889
2344.0,18.529411764705884,5.325490196078432,19.9411764705882,5.14248366013072
2354.0,18.176470588235297,5.215686274509803,19.3529411764706,4.88627450980392
2363.0,17.470588235294116,5.215686274509803,18.7647058823529,4.73986928104575
2373.0,16.764705882352942,5.215686274509803,18.1764705882353,4.63006535947713
2384.0,16.411764705882355,5.105882352941176,17.5882352941177,4.44705882352941
2393.0,15.705882352941174,4.886274509803922,17.0,4.37385620915033
2402.0,15.0,4.666666666666666,16.4117647058824,4.2640522875817
2413.0,14.647058823529413,4.337254901960785,15.8235294117647,4.11764705882353
2422.0,13.941176470588232,2.9098039215686278,15.4705882352941,3.97124183006536
2432.0,13.588235294117645,2.3607843137254907,14.7647058823529,3.7516339869281
2442.0,12.882352941176471,2.141176470588235,14.0588235294118,3.71503267973856
2451.0,12.176470588235297,2.0313725490196077,13.5882352941177,3.67843137254902
2462.0,11.823529411764703,2.0313725490196077,12.8823529411765,3.45882352941176
2471.0,11.117647058823529,2.0313725490196077,12.1764705882353,3.09281045751634
2481.0,10.764705882352942,2.0313725490196077,11.5882352941177,2.72679738562092
2491.0,10.058823529411768,2.0313725490196077,11.0,2.65359477124183
2500.0,9.705882352941174,2.0313725490196077,10.2941176470588,2.61699346405229
2510.0,9.0,1.7019607843137248,9.70588235294117,2.5437908496732
2520.0,8.294117647058826,1.4823529411764707,9.11764705882351,2.39738562091503
2530.0,7.941176470588232,1.3725490196078436,8.52941176470589,2.2875816993464
2539.0,7.235294117647058,1.2627450980392165,7.94117647058823,2.25098039215686
2550.0,6.882352941176471,1.0431372549019606,7.23529411764706,1.99477124183007
2559.0,6.176470588235297,0.8235294117647065,6.76470588235294,1.77516339869281
2569.0,5.470588235294116,0.8235294117647065,6.05882352941177,1.62875816993464
2578.0,5.117647058823529,0.8235294117647065,5.35294117647059,1.40915032679739
2588.0,4.411764705882355,0.7137254901960777,4.64705882352941,1.22614379084967
2598.0,4.058823529411768,0.49411764705882355,4.17647058823529,1.04313725490196
2608.0,3.352941176470587,0.27450980392156943,3.58823529411765,0.860130718954248
2618.0,3.0,0.1647058823529406,2.88235294117647,0.677124183006536
2627.0,2.294117647058826,0.1647058823529406,2.29411764705882,0.457516339869281
2637.0,1.941176470588232,0.1647058823529406,1.82352941176471,0.237908496732026
2647.0,1.235294117647058,-0.05490196078431353,1.11764705882353,-0.274509803921569
2657.0,0.882352941176471,-0.27450980392156943,0.529411764705881,-0.237908496732026
2666.0,0.17647058823529704,-0.3843137254901965,0.058823529411765,-0.274509803921569
2676.0,-0.529411764705884,-0.3843137254901965,-0.529411764705883,-0.494117647058824
